date,store_id,region,product,price,quantity,revenue,weather,temperature,time_slot
2025-04-02,STORE-A,downtown,hot_coffee,350,20,7000,cloudy,14.2,evening
2025-04-02,STORE-A,downtown,latte,450,8,3600,cloudy,14.2,evening
2025-04-02,STORE-B,suburban,iced_coffee,400,11,4400,rainy,12.7,evening
2025-04-02,STORE-B,suburban,latte,450,9,4050,rainy,12.7,evening
2025-04-02,STORE-C,coastal,frappuccino,500,9,4500,rainy,15.5,morning
2025-04-02,STORE-C,coastal,iced_coffee,400,11,4400,rainy,15.5,morning
2025-04-03,STORE-A,downtown,hot_coffee,350,20,7000,sunny,14.2,afternoon
2025-04-03,STORE-A,downtown,latte,450,9,4050,sunny,14.2,afternoon
2025-04-03,STORE-A,downtown,frappuccino,500,11,5500,sunny,14.2,evening
2025-04-03,STORE-A,downtown,hot_coffee,350,19,6650,sunny,14.2,evening
2025-04-03,STORE-B,suburban,hot_coffee,350,17,5950,sunny,20.8,evening
2025-04-03,STORE-B,suburban,frappuccino,500,9,4500,sunny,20.8,evening
2025-04-03,STORE-C,coastal,latte,450,11,4950,sunny,23.2,afternoon
2025-04-03,STORE-C,coastal,hot_coffee,350,18,6300,sunny,23.2,afternoon
2025-04-03,STORE-C,coastal,iced_coffee,400,16,6400,sunny,23.2,evening
2025-04-03,STORE-C,coastal,latte,450,8,3600,sunny,23.2,evening
2025-04-05,STORE-A,downtown,latte,450,9,4050,sunny,14.8,evening
2025-04-05,STORE-A,downtown,hot_coffee,350,17,5950,sunny,14.8,evening
2025-04-05,STORE-B,suburban,frappuccino,500,11,5500,sunny,16.2,morning
2025-04-05,STORE-B,suburban,latte,450,10,4500,sunny,16.2,morning
2025-04-05,STORE-B,suburban,latte,450,10,4500,sunny,16.2,afternoon
2025-04-05,STORE-B,suburban,hot_coffee,350,20,7000,sunny,16.2,afternoon
2025-04-05,STORE-C,coastal,latte,450,9,4050,cloudy,14.6,evening
2025-04-05,STORE-C,coastal,hot_coffee,350,21,7350,cloudy,14.6,evening
2025-04-05,STORE-C,coastal,frappuccino,500,7,3500,cloudy,14.6,afternoon
2025-04-05,STORE-C,coastal,hot_coffee,350,19,6650,cloudy,14.6,afternoon
2025-04-06,STORE-A,downtown,latte,450,7,3150,rainy,17.0,afternoon
2025-04-06,STORE-A,downtown,frappuccino,500,3,1500,rainy,17.0,afternoon
2025-04-06,STORE-A,downtown,latte,450,8,3600,rainy,17.0,evening
2025-04-06,STORE-A,downtown,frappuccino,500,4,2000,rainy,17.0,evening
2025-04-06,STORE-B,suburban,latte,450,9,4050,cloudy,13.6,evening
2025-04-06,STORE-B,suburban,frappuccino,500,9,4500,cloudy,13.6,evening
2025-04-06,STORE-C,coastal,latte,450,9,4050,sunny,21.6,morning
2025-04-06,STORE-C,coastal,hot_coffee,350,28,9800,sunny,21.6,morning
2025-04-08,STORE-A,downtown,iced_coffee,400,14,5600,sunny,23.3,morning
2025-04-08,STORE-A,downtown,latte,450,9,4050,sunny,23.3,morning
2025-04-08,STORE-A,downtown,frappuccino,500,11,5500,sunny,23.3,evening
2025-04-08,STORE-A,downtown,hot_coffee,350,17,5950,sunny,23.3,evening
2025-04-08,STORE-B,suburban,iced_coffee,400,9,3600,rainy,15.1,evening
2025-04-08,STORE-B,suburban,latte,450,8,3600,rainy,15.1,evening
2025-04-08,STORE-B,suburban,frappuccino,500,5,2500,rainy,15.1,afternoon
2025-04-08,STORE-B,suburban,latte,450,10,4500,rainy,15.1,afternoon
2025-04-08,STORE-C,coastal,hot_coffee,350,20,7000,sunny,17.3,afternoon
2025-04-08,STORE-C,coastal,latte,450,10,4500,sunny,17.3,afternoon
2025-04-10,STORE-A,downtown,hot_coffee,350,19,6650,sunny,12.8,afternoon
2025-04-10,STORE-A,downtown,latte,450,11,4950,sunny,12.8,afternoon
2025-04-10,STORE-B,suburban,frappuccino,500,8,4000,sunny,14.5,morning
2025-04-10,STORE-B,suburban,hot_coffee,350,24,8400,sunny,14.5,morning
2025-04-10,STORE-B,suburban,frappuccino,500,8,4000,sunny,14.5,afternoon
2025-04-10,STORE-B,suburban,iced_coffee,400,14,5600,sunny,14.5,afternoon
2025-04-10,STORE-C,coastal,frappuccino,500,11,5500,cloudy,19.3,morning
2025-04-10,STORE-C,coastal,latte,450,9,4050,cloudy,19.3,morning
2025-04-11,STORE-A,downtown,hot_coffee,350,24,8400,rainy,15.2,afternoon
2025-04-11,STORE-A,downtown,iced_coffee,400,7,2800,rainy,15.2,afternoon
2025-04-11,STORE-A,downtown,hot_coffee,350,31,10850,rainy,15.2,morning
2025-04-11,STORE-A,downtown,latte,450,7,3150,rainy,15.2,morning
2025-04-11,STORE-B,suburban,frappuccino,500,9,4500,sunny,23.8,afternoon
2025-04-11,STORE-B,suburban,iced_coffee,400,19,7600,sunny,23.8,afternoon
2025-04-11,STORE-C,coastal,latte,450,12,5400,sunny,13.7,afternoon
2025-04-11,STORE-C,coastal,iced_coffee,400,12,4800,sunny,13.7,afternoon
2025-04-11,STORE-C,coastal,iced_coffee,400,13,5200,sunny,13.7,evening
2025-04-11,STORE-C,coastal,frappuccino,500,10,5000,sunny,13.7,evening
2025-04-15,STORE-A,downtown,hot_coffee,350,24,8400,cloudy,17.0,morning
2025-04-15,STORE-A,downtown,frappuccino,500,6,3000,cloudy,17.0,morning
2025-04-15,STORE-B,suburban,hot_coffee,350,17,5950,sunny,14.7,evening
2025-04-15,STORE-B,suburban,latte,450,11,4950,sunny,14.7,evening
2025-04-15,STORE-C,coastal,iced_coffee,400,17,6800,sunny,18.6,morning
2025-04-15,STORE-C,coastal,frappuccino,500,12,6000,sunny,18.6,morning
2025-04-15,STORE-C,coastal,latte,450,11,4950,sunny,18.6,afternoon
2025-04-15,STORE-C,coastal,iced_coffee,400,13,5200,sunny,18.6,afternoon
2025-04-16,STORE-A,downtown,iced_coffee,400,14,5600,cloudy,17.6,morning
2025-04-16,STORE-A,downtown,latte,450,10,4500,cloudy,17.6,morning
2025-04-16,STORE-B,suburban,frappuccino,500,10,5000,sunny,23.4,afternoon
2025-04-16,STORE-B,suburban,latte,450,9,4050,sunny,23.4,afternoon
2025-04-16,STORE-B,suburban,latte,450,9,4050,sunny,23.4,morning
2025-04-16,STORE-B,suburban,frappuccino,500,9,4500,sunny,23.4,morning
2025-04-16,STORE-C,coastal,latte,450,10,4500,cloudy,20.9,afternoon
2025-04-16,STORE-C,coastal,frappuccino,500,11,5500,cloudy,20.9,afternoon
2025-04-17,STORE-A,downtown,hot_coffee,350,20,7000,cloudy,14.6,afternoon
2025-04-17,STORE-A,downtown,latte,450,11,4950,cloudy,14.6,afternoon
2025-04-17,STORE-A,downtown,hot_coffee,350,26,9100,cloudy,14.6,morning
2025-04-17,STORE-A,downtown,frappuccino,500,7,3500,cloudy,14.6,morning
2025-04-17,STORE-B,suburban,hot_coffee,350,17,5950,cloudy,14.6,evening
2025-04-17,STORE-B,suburban,frappuccino,500,6,3000,cloudy,14.6,evening
2025-04-17,STORE-B,suburban,hot_coffee,350,21,7350,cloudy,14.6,afternoon
2025-04-17,STORE-B,suburban,iced_coffee,400,10,4000,cloudy,14.6,afternoon
2025-04-17,STORE-C,coastal,iced_coffee,400,13,5200,cloudy,12.4,morning
2025-04-17,STORE-C,coastal,latte,450,9,4050,cloudy,12.4,morning
2025-04-17,STORE-C,coastal,latte,450,12,5400,cloudy,12.4,afternoon
2025-04-17,STORE-C,coastal,frappuccino,500,7,3500,cloudy,12.4,afternoon
2025-04-19,STORE-A,downtown,latte,450,8,3600,rainy,19.5,morning
2025-04-19,STORE-A,downtown,iced_coffee,400,11,4400,rainy,19.5,morning
2025-04-19,STORE-A,downtown,iced_coffee,400,10,4000,rainy,19.5,evening
2025-04-19,STORE-A,downtown,latte,450,9,4050,rainy,19.5,evening
2025-04-19,STORE-B,suburban,iced_coffee,400,15,6000,sunny,21.3,afternoon
2025-04-19,STORE-B,suburban,hot_coffee,350,19,6650,sunny,21.3,afternoon
2025-04-19,STORE-B,suburban,iced_coffee,400,16,6400,sunny,21.3,evening
2025-04-19,STORE-B,suburban,frappuccino,500,9,4500,sunny,21.3,evening
2025-04-19,STORE-C,coastal,hot_coffee,350,18,6300,sunny,22.5,evening
2025-04-19,STORE-C,coastal,frappuccino,500,11,5500,sunny,22.5,evening
2025-04-19,STORE-C,coastal,latte,450,9,4050,sunny,22.5,afternoon
2025-04-19,STORE-C,coastal,hot_coffee,350,19,6650,sunny,22.5,afternoon
2025-04-27,STORE-A,downtown,frappuccino,500,8,4000,sunny,14.8,afternoon
2025-04-27,STORE-A,downtown,hot_coffee,350,21,7350,sunny,14.8,afternoon
2025-04-27,STORE-B,suburban,frappuccino,500,8,4000,cloudy,20.5,evening
2025-04-27,STORE-B,suburban,iced_coffee,400,14,5600,cloudy,20.5,evening
2025-04-27,STORE-B,suburban,iced_coffee,400,16,6400,cloudy,20.5,afternoon
2025-04-27,STORE-B,suburban,hot_coffee,350,19,6650,cloudy,20.5,afternoon
2025-04-27,STORE-C,coastal,latte,450,10,4500,sunny,21.5,afternoon
2025-04-27,STORE-C,coastal,iced_coffee,400,18,7200,sunny,21.5,afternoon
2025-04-27,STORE-C,coastal,latte,450,12,5400,sunny,21.5,morning
2025-04-27,STORE-C,coastal,iced_coffee,400,17,6800,sunny,21.5,morning
2025-05-07,STORE-A,downtown,hot_coffee,350,25,8750,sunny,19.3,morning
2025-05-07,STORE-A,downtown,frappuccino,500,11,5500,sunny,19.3,morning
2025-05-07,STORE-B,suburban,frappuccino,500,10,5000,sunny,25.1,evening
2025-05-07,STORE-B,suburban,iced_coffee,400,15,6000,sunny,25.1,evening
2025-05-07,STORE-C,coastal,iced_coffee,400,12,4800,rainy,20.2,afternoon
2025-05-07,STORE-C,coastal,hot_coffee,350,20,7000,rainy,20.2,afternoon
2025-05-10,STORE-A,downtown,frappuccino,500,6,3000,rainy,19.1,afternoon
2025-05-10,STORE-A,downtown,hot_coffee,350,21,7350,rainy,19.1,afternoon
2025-05-10,STORE-A,downtown,latte,450,8,3600,rainy,19.1,evening
2025-05-10,STORE-A,downtown,hot_coffee,350,23,8050,rainy,19.1,evening
2025-05-10,STORE-B,suburban,iced_coffee,400,14,5600,cloudy,18.4,morning
2025-05-10,STORE-B,suburban,frappuccino,500,8,4000,cloudy,18.4,morning
2025-05-10,STORE-B,suburban,hot_coffee,350,18,6300,cloudy,18.4,afternoon
2025-05-10,STORE-B,suburban,frappuccino,500,6,3000,cloudy,18.4,afternoon
2025-05-10,STORE-C,coastal,frappuccino,500,11,5500,cloudy,17.5,morning
2025-05-10,STORE-C,coastal,iced_coffee,400,16,6400,cloudy,17.5,morning
2025-05-12,STORE-A,downtown,frappuccino,500,7,3500,sunny,22.2,evening
2025-05-12,STORE-A,downtown,iced_coffee,400,16,6400,sunny,22.2,evening
2025-05-12,STORE-B,suburban,frappuccino,500,7,3500,cloudy,19.9,evening
2025-05-12,STORE-B,suburban,hot_coffee,350,19,6650,cloudy,19.9,evening
2025-05-12,STORE-B,suburban,frappuccino,500,9,4500,cloudy,19.9,morning
2025-05-12,STORE-B,suburban,hot_coffee,350,26,9100,cloudy,19.9,morning
2025-05-12,STORE-C,coastal,frappuccino,500,11,5500,sunny,26.2,morning
2025-05-12,STORE-C,coastal,latte,450,9,4050,sunny,26.2,morning
2025-05-12,STORE-C,coastal,frappuccino,500,13,6500,sunny,26.2,evening
2025-05-12,STORE-C,coastal,hot_coffee,350,17,5950,sunny,26.2,evening
2025-05-13,STORE-A,downtown,latte,450,11,4950,cloudy,18.1,afternoon
2025-05-13,STORE-A,downtown,iced_coffee,400,11,4400,cloudy,18.1,afternoon
2025-05-13,STORE-A,downtown,frappuccino,500,9,4500,cloudy,18.1,evening
2025-05-13,STORE-A,downtown,hot_coffee,350,16,5600,cloudy,18.1,evening
2025-05-13,STORE-B,suburban,iced_coffee,400,14,5600,sunny,21.5,morning
2025-05-13,STORE-B,suburban,hot_coffee,350,28,9800,sunny,21.5,morning
2025-05-13,STORE-C,coastal,latte,450,8,3600,rainy,15.3,afternoon
2025-05-13,STORE-C,coastal,iced_coffee,400,7,2800,rainy,15.3,afternoon
2025-05-15,STORE-A,downtown,frappuccino,500,6,3000,cloudy,21.8,evening
2025-05-15,STORE-A,downtown,latte,450,8,3600,cloudy,21.8,evening
2025-05-15,STORE-A,downtown,iced_coffee,400,15,6000,cloudy,21.8,afternoon
2025-05-15,STORE-A,downtown,hot_coffee,350,19,6650,cloudy,21.8,afternoon
2025-05-15,STORE-B,suburban,frappuccino,500,10,5000,sunny,20.2,afternoon
2025-05-15,STORE-B,suburban,latte,450,9,4050,sunny,20.2,afternoon
2025-05-15,STORE-C,coastal,frappuccino,500,11,5500,cloudy,19.4,afternoon
2025-05-15,STORE-C,coastal,iced_coffee,400,13,5200,cloudy,19.4,afternoon
2025-05-15,STORE-C,coastal,frappuccino,500,11,5500,cloudy,19.4,morning
2025-05-15,STORE-C,coastal,hot_coffee,350,28,9800,cloudy,19.4,morning
2025-05-21,STORE-A,downtown,frappuccino,500,8,4000,sunny,24.6,morning
2025-05-21,STORE-A,downtown,iced_coffee,400,17,6800,sunny,24.6,morning
2025-05-21,STORE-A,downtown,latte,450,12,5400,sunny,24.6,afternoon
2025-05-21,STORE-A,downtown,hot_coffee,350,17,5950,sunny,24.6,afternoon
2025-05-21,STORE-B,suburban,hot_coffee,350,17,5950,cloudy,18.6,evening
2025-05-21,STORE-B,suburban,latte,450,8,3600,cloudy,18.6,evening
2025-05-21,STORE-B,suburban,iced_coffee,400,14,5600,cloudy,18.6,afternoon
2025-05-21,STORE-B,suburban,latte,450,12,5400,cloudy,18.6,afternoon
2025-05-21,STORE-C,coastal,frappuccino,500,8,4000,cloudy,18.4,evening
2025-05-21,STORE-C,coastal,hot_coffee,350,18,6300,cloudy,18.4,evening
2025-05-21,STORE-C,coastal,iced_coffee,400,12,4800,cloudy,18.4,afternoon
2025-05-21,STORE-C,coastal,frappuccino,500,10,5000,cloudy,18.4,afternoon
2025-05-31,STORE-A,downtown,iced_coffee,400,17,6800,sunny,21.4,morning
2025-05-31,STORE-A,downtown,latte,450,11,4950,sunny,21.4,morning
2025-05-31,STORE-B,suburban,latte,450,11,4950,sunny,27.3,morning
2025-05-31,STORE-B,suburban,hot_coffee,350,25,8750,sunny,27.3,morning
2025-05-31,STORE-B,suburban,latte,450,12,5400,sunny,27.3,evening
2025-05-31,STORE-B,suburban,hot_coffee,350,17,5950,sunny,27.3,evening
2025-05-31,STORE-C,coastal,frappuccino,500,8,4000,cloudy,25.7,evening
2025-05-31,STORE-C,coastal,hot_coffee,350,20,7000,cloudy,25.7,evening
2025-05-31,STORE-C,coastal,latte,450,12,5400,cloudy,25.7,morning
2025-05-31,STORE-C,coastal,iced_coffee,400,15,6000,cloudy,25.7,morning
2025-06-03,STORE-A,downtown,iced_coffee,400,18,7200,sunny,21.1,morning
2025-06-03,STORE-A,downtown,hot_coffee,350,26,9100,sunny,21.1,morning
2025-06-03,STORE-A,downtown,hot_coffee,350,16,5600,sunny,21.1,evening
2025-06-03,STORE-A,downtown,frappuccino,500,11,5500,sunny,21.1,evening
2025-06-03,STORE-B,suburban,frappuccino,500,8,4000,cloudy,24.9,evening
2025-06-03,STORE-B,suburban,iced_coffee,400,14,5600,cloudy,24.9,evening
2025-06-03,STORE-C,coastal,hot_coffee,350,16,5600,sunny,28.8,evening
2025-06-03,STORE-C,coastal,frappuccino,500,12,6000,sunny,28.8,evening
2025-06-05,STORE-A,downtown,latte,450,7,3150,rainy,20.6,evening
2025-06-05,STORE-A,downtown,hot_coffee,350,21,7350,rainy,20.6,evening
2025-06-05,STORE-A,downtown,latte,450,10,4500,rainy,20.6,afternoon
2025-06-05,STORE-A,downtown,frappuccino,500,5,2500,rainy,20.6,afternoon
2025-06-05,STORE-B,suburban,hot_coffee,350,16,5600,cloudy,27.4,afternoon
2025-06-05,STORE-B,suburban,latte,450,10,4500,cloudy,27.4,afternoon
2025-06-05,STORE-C,coastal,latte,450,9,4050,sunny,26.8,afternoon
2025-06-05,STORE-C,coastal,iced_coffee,400,20,8000,sunny,26.8,afternoon
2025-06-11,STORE-A,downtown,iced_coffee,400,13,5200,rainy,22.5,morning
2025-06-11,STORE-A,downtown,latte,450,7,3150,rainy,22.5,morning
2025-06-11,STORE-A,downtown,latte,450,6,2700,rainy,22.5,evening
2025-06-11,STORE-A,downtown,frappuccino,500,5,2500,rainy,22.5,evening
2025-06-11,STORE-B,suburban,frappuccino,500,9,4500,cloudy,25.2,morning
2025-06-11,STORE-B,suburban,hot_coffee,350,26,9100,cloudy,25.2,morning
2025-06-11,STORE-B,suburban,frappuccino,500,9,4500,cloudy,25.2,afternoon
2025-06-11,STORE-B,suburban,iced_coffee,400,14,5600,cloudy,25.2,afternoon
2025-06-11,STORE-C,coastal,hot_coffee,350,16,5600,sunny,24.7,evening
2025-06-11,STORE-C,coastal,iced_coffee,400,16,6400,sunny,24.7,evening
